2018/8/13,10:54:59,1534128899,76.693,29.17,935
2018/8/13,11:04:59,1534129499,76.665,29.26,773
2018/8/13,11:14:59,1534130099,76.72,29.31,819
2018/8/13,11:24:59,1534130699,76.638,29.36,803
2018/8/13,11:34:59,1534131299,76.638,29.38,815
2018/8/13,11:44:59,1534131899,76.584,29.47,797
2018/8/13,11:54:59,1534132499,76.584,29.44,777
2018/8/13,12:04:59,1534133099,76.611,29.58,1008
2018/8/13,12:14:59,1534133699,76.448,29.69,1029
2018/8/13,12:24:59,1534134299,76.367,29.78,1120
2018/8/13,12:34:59,1534134899,76.258,29.93,1115
2018/8/13,12:44:59,1534135499,76.067,30.12,1143
2018/8/13,12:54:59,1534136099,75.849,30.34,1198
2018/8/13,13:14:59,1534137299,75.192,30.92,1214
2018/8/13,13:25:00,1534137900,74.889,31.16,1217
2018/8/13,13:34:59,1534138499,74.586,31.46,1214
2018/8/13,13:44:59,1534139099,74.476,31.57,1191
2018/8/13,13:54:59,1534139699,74.586,31.56,1200
2018/8/13,14:05:00,1534140300,74.366,31.77,1196
2018/8/13,14:05:00,1534140300,74.366,31.77,1196
2018/8/13,14:14:59,1534140899,74.255,31.82,1200
2018/8/13,14:24:59,1534141499,74.172,31.95,1185
2018/8/13,14:34:59,1534142099,74.283,31.85,1146
2018/8/13,14:44:59,1534142699,74.421,31.79,1170
2018/8/13,14:54:59,1534143299,74.366,31.84,1158
2018/8/13,15:04:59,1534143899,74.31,31.88,1176
2018/8/13,15:54:59,1534146899,73.868,32.36,1105
2018/8/13,16:04:59,1534147499,74.034,32.21,1129
2018/8/13,16:14:59,1534148099,74.145,32.16,1100
2018/8/13,16:24:59,1534148699,74.31,31.99,1095
2018/8/13,16:34:59,1534149299,74.227,32.02,1138
2018/8/13,16:44:59,1534149899,74.172,32.02,1099
2018/8/13,16:54:59,1534150499,74.448,31.75,992
2018/8/13,17:04:59,1534151099,74.586,31.64,1115
2018/8/13,17:14:59,1534151699,74.531,31.66,1041
2018/8/13,17:24:59,1534152299,74.697,31.5,765
2018/8/13,17:34:58,1534152898,74.917,31.34,595
2018/8/13,17:44:58,1534153498,75.054,31.15,269
2018/8/13,17:54:59,1534154099,75.246,30.94,210
2018/8/13,18:04:59,1534154699,75.356,30.84,169
2018/8/13,18:14:58,1534155298,75.411,30.71,129
2018/8/13,18:24:58,1534155898,75.548,30.59,73
2018/8/13,18:34:58,1534156498,75.63,30.47,47
2018/8/13,18:44:59,1534157099,75.767,30.34,34
2018/8/13,18:54:58,1534157698,75.821,30.24,19
2018/8/13,19:04:59,1534158299,75.958,30.1,0
2018/8/13,19:14:59,1534158899,76.067,30.02,4
2018/8/13,19:24:58,1534159498,76.121,29.94,1
2018/8/13,19:34:59,1534160099,76.176,29.89,0
2018/8/13,19:44:58,1534160698,76.285,29.79,15
2018/8/13,19:54:59,1534161299,76.312,29.74,1
2018/8/13,20:04:58,1534161898,76.339,29.67,24
2018/8/13,20:14:58,1534162498,76.448,29.64,0
2018/8/13,20:24:58,1534163098,76.448,29.62,4
2018/8/13,20:34:58,1534163698,76.475,29.6,1
2018/8/13,20:44:59,1534164299,76.503,29.55,3
2018/8/13,20:54:59,1534164899,76.53,29.52,7
2018/8/13,21:04:58,1534165498,76.665,29.45,3
2018/8/13,21:14:58,1534166098,76.747,29.47,0
2018/8/13,21:24:59,1534166699,76.747,29.42,4
2018/8/13,21:34:58,1534167298,76.828,29.45,0
2018/8/13,21:44:58,1534167898,76.828,29.48,0
2018/8/13,21:54:58,1534168498,76.801,29.5,0
2018/8/13,22:04:58,1534169098,76.774,29.53,3
2018/8/13,22:14:58,1534169698,76.665,29.56,12
2018/8/13,22:24:59,1534170299,76.665,29.56,3
2018/8/13,22:34:58,1534170898,76.611,29.55,3
2018/8/13,22:44:58,1534171498,76.72,29.5,0
2018/8/13,22:54:58,1534172098,76.693,29.5,3
2018/8/13,23:04:58,1534172698,76.72,29.45,0
2018/8/13,23:14:58,1534173298,76.747,29.42,3
2018/8/13,23:24:58,1534173898,76.801,29.43,3
2018/8/13,23:34:58,1534174498,76.774,29.41,3
2018/8/13,23:44:58,1534175098,76.828,29.4,3
2018/8/13,23:54:58,1534175698,76.828,29.36,0
2018/8/14,0:04:58,1534176298,76.91,29.34,3
2018/8/14,0:14:58,1534176898,76.937,29.34,3
2018/8/14,0:24:58,1534177498,76.964,29.32,3
2018/8/14,0:34:58,1534178098,76.991,29.3,7
2018/8/14,0:44:58,1534178698,77.072,29.26,3
2018/8/14,0:54:58,1534179298,77.126,29.22,12
2018/8/14,1:04:58,1534179898,77.126,29.22,4
2018/8/14,1:14:58,1534180498,77.099,29.18,3
2018/8/14,1:24:58,1534181098,77.153,29.16,3
2018/8/14,1:34:58,1534181698,77.18,29.1,3
2018/8/14,1:44:58,1534182298,77.234,29.08,3
2018/8/14,1:54:58,1534182898,77.261,29.06,4
2018/8/14,2:04:58,1534183498,77.315,28.99,5
2018/8/14,2:14:58,1534184098,77.342,28.97,4
2018/8/14,2:24:58,1534184698,77.342,28.95,0
2018/8/14,2:34:58,1534185298,77.342,28.95,0
2018/8/14,2:44:58,1534185898,77.396,28.92,6
2018/8/14,2:54:58,1534186498,77.45,28.9,3
2018/8/14,3:04:58,1534187098,77.504,28.88,5
2018/8/14,3:14:58,1534187698,77.531,28.81,3
2018/8/14,3:24:58,1534188298,77.612,28.79,0
2018/8/14,3:34:58,1534188898,77.639,28.77,7
2018/8/14,3:44:58,1534189498,77.693,28.77,0
2018/8/14,3:54:58,1534190098,77.693,28.82,4
2018/8/14,4:04:58,1534190698,77.639,28.85,3
2018/8/14,4:14:58,1534191298,77.585,28.85,4
2018/8/14,4:24:58,1534191898,77.639,28.86,3
2018/8/14,4:34:58,1534192498,77.666,28.81,3
2018/8/14,4:44:58,1534193098,77.693,28.78,0
2018/8/14,4:54:58,1534193698,77.801,28.69,2
2018/8/14,5:04:58,1534194298,77.881,28.68,10
2018/8/14,5:14:58,1534194898,77.935,28.62,1
2018/8/14,5:24:58,1534195498,78.016,28.57,9
2018/8/14,5:34:58,1534196098,78.096,28.57,21
2018/8/14,5:44:58,1534196698,78.096,28.57,44
2018/8/14,5:54:58,1534197298,78.23,28.56,49
2018/8/14,6:04:58,1534197898,78.23,28.58,121
2018/8/14,6:14:58,1534198498,78.23,28.57,171
2018/8/14,6:24:58,1534199098,78.23,28.57,259
2018/8/14,6:34:58,1534199698,78.204,28.65,244
2018/8/14,6:44:58,1534200298,78.177,28.67,388
2018/8/14,6:54:57,1534200897,78.123,28.74,412
2018/8/14,7:04:58,1534201498,78.043,28.84,445
2018/8/14,7:14:58,1534202098,78.069,28.89,731
2018/8/14,7:24:58,1534202698,78.016,28.97,745
2018/8/14,7:34:57,1534203297,78.016,29.05,1058
2018/8/14,7:44:57,1534203897,77.908,29.18,1090
2018/8/14,7:54:58,1534204498,77.827,29.33,1165
2018/8/14,8:04:57,1534205097,77.531,29.58,1189
2018/8/14,8:14:57,1534205697,77.369,29.7,1044
2018/8/14,8:24:57,1534206297,77.153,29.91,1193
2018/8/14,8:34:58,1534206898,76.828,30.09,1186
2018/8/14,8:44:57,1534207497,76.665,30.31,1180
2018/8/14,8:54:58,1534208098,76.557,30.36,1132
2018/8/14,9:04:57,1534208697,76.121,30.72,1214
2018/8/14,9:14:58,1534209298,75.466,31.28,1218
2018/8/14,9:24:57,1534209897,74.586,31.74,1219
2018/8/14,9:34:58,1534210498,74.504,31.91,1224
2018/8/14,9:44:58,1534211098,74.31,32.14,1223
2018/8/14,9:54:57,1534211697,74.227,32.26,1229
2018/8/14,10:04:58,1534212298,73.757,32.58,1234
2018/8/14,10:14:58,1534212898,73.674,32.7,1229
2018/8/14,10:24:58,1534213498,73.368,32.94,1223
2018/8/14,10:34:57,1534214097,73.145,33.1,1223
2018/8/14,10:44:57,1534214697,73.229,33.1,1229
2018/8/14,10:54:57,1534215297,72.922,33.19,1158
2018/8/14,11:04:58,1534215898,72.978,33.24,1242
2018/8/14,11:14:57,1534216497,72.419,33.49,1184
2018/8/14,11:24:57,1534217097,72.307,33.6,1236
2018/8/15,8:24:56,1534292696,75.329,30.05,793
2018/8/15,8:35:08,1534293308,75.082,30.29,1143
2018/8/15,8:45:08,1534293908,74.917,30.44,907
2018/8/15,8:55:08,1534294508,74.917,30.64,983
2018/8/15,9:05:08,1534295108,74.448,30.93,1223
2018/8/15,9:15:08,1534295708,74.366,30.94,1067
2018/8/15,9:25:08,1534296308,74.393,31.03,1182
2018/8/15,9:35:08,1534296908,74.089,31.4,1244
2018/8/15,9:45:08,1534297508,74.366,31.2,1199
2018/8/15,9:55:08,1534298108,73.646,31.94,1229
2018/8/15,10:05:08,1534298708,73.201,32.22,1176
2018/8/15,10:15:08,1534299308,72.838,32.74,1257
2018/8/15,10:25:08,1534299908,72.95,32.7,1117
2018/8/15,10:35:08,1534300508,73.284,32.5,1228
2018/8/15,10:45:08,1534301108,72.363,33.26,1125
2018/8/15,10:55:08,1534301708,71.914,33.58,1184
2018/8/15,11:05:08,1534302308,72.838,32.87,1190
2018/8/15,11:15:08,1534302908,72.643,33.13,1208
2018/8/15,11:25:08,1534303508,72.531,33.13,1136
2018/8/16,21:05:21,1534424721,78.069,26.84,7
2018/8/16,21:15:21,1534425321,78.15,26.72,0
2018/8/16,21:25:21,1534425921,78.069,26.71,3
2018/8/16,21:35:21,1534426521,78.177,26.56,4
2018/8/16,21:45:21,1534427121,78.257,26.49,3
2018/8/16,21:55:21,1534427721,78.096,26.38,3
2018/8/16,22:05:21,1534428321,78.204,26.17,2
2018/8/16,22:15:21,1534428921,78.311,26.06,13
2018/8/16,22:25:21,1534429521,78.257,26.08,7
2018/8/16,22:35:21,1534430121,78.338,26.1,3
2018/8/16,22:45:21,1534430721,78.311,26.14,18
2018/8/16,22:55:21,1534431321,78.338,26.13,0
2018/8/16,23:05:21,1534431921,78.391,26.13,4
2018/8/16,23:15:21,1534432521,78.445,26.13,0
2018/8/16,23:25:21,1534433121,78.418,26.16,3
2018/8/16,23:35:21,1534433721,78.445,26.18,3
2018/8/16,23:45:21,1534434321,78.472,26.18,4
2018/8/16,23:55:21,1534434921,78.498,26.18,3
2018/8/17,0:05:21,1534435521,78.579,26.14,4
2018/8/17,0:15:21,1534436121,78.632,26.18,8
2018/8/17,0:25:21,1534436721,78.659,26.18,6
2018/8/17,0:35:21,1534437321,78.659,26.23,3
2018/8/17,0:45:21,1534437921,78.686,26.24,2
2018/8/17,0:55:21,1534438521,78.712,26.26,0
2018/8/17,1:05:21,1534439121,78.766,26.26,0
2018/8/17,1:15:21,1534439721,78.792,26.29,9
2018/8/17,1:25:21,1534440321,78.792,26.3,0
2018/8/17,1:35:21,1534440921,78.872,26.24,6
2018/8/17,1:45:21,1534441521,78.926,26.24,4
2018/8/17,1:55:21,1534442121,78.952,26.23,4
2018/8/17,2:05:21,1534442721,79.032,26.18,9
2018/8/17,2:15:21,1534443321,79.086,26.13,8
2018/8/17,2:25:21,1534443921,79.192,26.09,4
2018/8/17,2:35:21,1534444521,79.245,26.06,0
2018/8/17,2:45:21,1534445121,79.325,26.02,1
2018/8/17,2:55:21,1534445721,79.352,25.99,0
2018/8/17,3:05:21,1534446321,79.405,25.94,3
2018/8/17,3:15:21,1534446921,79.432,25.91,0
2018/8/17,3:25:21,1534447521,79.458,25.92,1
2018/8/17,3:35:21,1534448121,79.485,25.94,4
2018/8/17,3:45:20,1534448720,79.485,25.96,3
2018/8/17,3:55:20,1534449320,79.511,25.95,3
2018/8/17,4:05:20,1534449920,79.564,25.91,0
2018/8/17,4:15:20,1534450520,79.644,25.88,3
2018/8/17,4:25:20,1534451120,79.67,25.87,0
2018/8/17,4:35:20,1534451720,79.75,25.84,3
2018/8/17,4:45:20,1534452320,79.829,25.78,0
2018/8/17,4:55:20,1534452920,79.882,25.78,2
2018/8/17,5:05:20,1534453520,79.909,25.78,3
2018/8/17,5:15:20,1534454120,79.935,25.78,4
2018/8/17,5:25:20,1534454720,79.962,25.79,4
2018/8/17,5:35:20,1534455320,79.935,25.85,0
2018/8/17,5:45:20,1534455920,79.935,25.89,9
2018/8/17,5:55:20,1534456520,79.962,25.92,27
2018/8/17,6:05:20,1534457120,79.962,25.94,23
2018/8/17,6:15:20,1534457720,80.015,25.94,36
2018/8/17,6:25:20,1534458320,80.041,25.94,45
2018/8/17,6:35:21,1534458921,80.094,25.92,78
2018/8/17,6:45:20,1534459520,80.094,25.94,116
2018/8/17,6:55:20,1534460120,80.12,25.93,114
2018/8/17,7:05:20,1534460720,80.147,25.96,188
2018/8/17,7:15:22,1534461322,80.173,25.98,169
2018/8/17,7:25:20,1534461920,80.173,26.08,187
2018/8/17,7:35:20,1534462520,80.173,26.03,112
2018/8/17,7:45:21,1534463121,80.252,26.02,231
2018/8/17,7:55:21,1534463721,80.252,26.05,222
2018/8/17,8:05:21,1534464321,80.2,26.06,112
2018/8/17,8:15:20,1534464920,80.305,25.97,102
2018/8/17,8:25:21,1534465521,80.411,25.89,99
2018/8/17,8:35:20,1534466120,80.516,25.81,110
2018/8/17,8:45:21,1534466721,80.569,25.79,35
2018/8/17,8:55:21,1534467321,80.674,25.78,35
2018/8/17,9:05:20,1534467920,80.7,25.77,59
2018/8/17,9:15:20,1534468520,80.779,25.84,52
2018/8/17,9:25:21,1534469121,80.727,25.97,66
2018/8/17,9:35:20,1534469720,80.753,26.08,96
2018/8/17,9:45:20,1534470320,80.779,26.16,200
2018/8/17,9:55:20,1534470920,80.779,26.2,228
2018/8/17,10:05:20,1534471520,80.832,26.22,454
2018/8/17,10:15:21,1534472121,80.911,26.23,847
2018/8/17,10:25:22,1534472722,80.911,26.24,641
2018/8/17,10:35:21,1534473321,80.989,26.24,288
2018/8/17,10:45:20,1534473920,81.042,26.15,266
2018/8/17,10:55:20,1534474520,81.147,26.01,240
2018/8/17,11:05:20,1534475120,81.33,25.84,81
2018/8/17,11:15:21,1534475721,81.565,25.69,106
2018/8/17,11:25:20,1534476320,81.617,25.6,104
2018/8/17,11:35:20,1534476920,81.774,25.59,165
2018/8/17,11:45:21,1534477521,81.826,25.57,89
2018/8/17,11:55:20,1534478120,81.878,25.58,144
2018/8/17,12:05:20,1534478720,81.904,25.6,198
2018/8/17,12:15:20,1534479320,81.982,25.58,301
2018/8/17,12:25:20,1534479920,82.034,25.63,437
2018/8/17,12:35:20,1534480520,82.086,25.62,351
2018/8/17,12:45:20,1534481120,82.346,25.55,327
2018/8/17,12:55:20,1534481720,82.553,25.52,736
2018/8/17,13:05:20,1534482320,82.424,25.6,646
2018/8/17,13:15:20,1534482920,82.398,25.66,599
2018/8/17,13:25:20,1534483520,82.346,25.75,1054
2018/8/17,13:35:20,1534484120,82.268,25.85,763
2018/8/17,13:45:20,1534484720,82.19,25.92,1000
2018/8/17,13:55:20,1534485320,82.086,26.08,1067
2018/8/17,14:05:25,1534485925,82.034,26.21,915
2018/8/17,14:15:20,1534486520,81.982,26.39,1154
2018/8/17,14:25:20,1534487120,81.904,26.58,1153
2018/8/17,14:35:20,1534487720,81.774,26.72,894
2018/8/17,14:45:20,1534488320,81.774,26.79,729
2018/8/17,14:55:20,1534488920,81.722,26.8,479
2018/8/17,15:05:20,1534489520,81.826,26.73,305
2018/8/17,15:15:20,1534490120,81.878,26.72,465
2018/8/17,15:25:20,1534490720,81.826,26.81,408
2018/8/17,15:35:20,1534491320,81.696,26.91,311
2018/8/17,15:45:20,1534491920,81.591,26.94,222
2018/8/17,15:55:20,1534492520,81.617,26.88,254
2018/8/17,16:05:20,1534493120,81.8,26.75,615
2018/8/17,16:15:20,1534493720,81.826,26.78,544
2018/8/17,16:25:21,1534494321,81.93,26.88,434
2018/8/17,16:25:21,1534494321,81.93,26.88,434
2018/8/17,16:35:20,1534494920,81.774,26.98,523
2018/8/17,16:45:19,1534495519,81.643,27.12,524
2018/8/17,16:55:20,1534496120,81.565,27.34,1021
2018/8/17,17:05:20,1534496720,81.304,27.59,858
2018/8/17,17:15:20,1534497320,81.12,27.78,590
2018/8/17,17:25:21,1534497921,81.068,27.85,282
2018/8/17,17:35:20,1534498520,81.094,27.84,162
2018/8/17,17:45:20,1534499120,81.147,27.84,188
2018/8/17,17:55:20,1534499720,81.147,27.85,73
2018/8/17,18:05:20,1534500320,81.147,27.84,30
2018/8/17,18:15:20,1534500920,81.199,27.81,7
2018/8/17,18:25:19,1534501519,81.199,27.8,9
2018/8/17,18:35:19,1534502119,81.12,27.88,6
2018/8/17,18:45:19,1534502719,81.094,27.94,4
2018/8/17,18:55:19,1534503319,81.094,27.98,4
2018/8/17,19:05:19,1534503919,81.042,28.02,4
2018/8/17,19:15:19,1534504519,81.094,28.04,4
2018/8/17,19:25:19,1534505119,81.068,28.04,6
2018/8/17,19:35:19,1534505719,81.042,28.08,0
2018/8/17,19:45:19,1534506319,81.068,28.04,4
2018/8/17,19:55:19,1534506919,81.094,28.03,3
2018/8/17,20:05:19,1534507519,81.042,28.05,3
2018/8/17,20:15:19,1534508119,81.042,28.09,4
2018/8/17,20:25:19,1534508719,81.016,28.12,0
2018/8/17,20:35:19,1534509319,81.042,28.18,2
2018/8/17,20:45:19,1534509919,80.937,28.24,0
2018/8/17,20:55:19,1534510519,80.963,28.24,4
2018/8/17,21:05:19,1534511119,80.989,28.25,28
2018/8/17,21:15:19,1534511719,81.016,28.25,0
2018/8/17,21:25:19,1534512319,80.989,28.24,1
2018/8/17,21:35:19,1534512919,81.016,28.23,4
2018/8/17,21:45:19,1534513519,81.016,28.24,3
2018/8/17,21:55:19,1534514119,80.963,28.27,0
2018/8/17,22:05:19,1534514719,81.016,28.27,0
2018/8/17,22:15:19,1534515319,81.042,28.28,3
2018/8/17,22:25:19,1534515919,81.016,28.3,0
2018/8/17,22:35:19,1534516519,80.989,28.27,4
2018/8/17,22:45:19,1534517119,81.016,28.24,15
2018/8/17,22:55:19,1534517719,81.068,28.21,1
2018/8/17,23:05:19,1534518319,81.068,28.22,0
2018/8/17,23:15:19,1534518919,81.094,28.24,12
2018/8/17,23:25:19,1534519519,81.147,28.19,0
2018/8/17,23:35:19,1534520119,81.094,28.19,8
2018/8/17,23:45:19,1534520719,81.12,28.22,8
2018/8/17,23:55:19,1534521319,81.094,28.26,4
2018/8/18,0:05:19,1534521919,81.094,28.24,0
2018/8/18,0:15:19,1534522519,81.147,28.24,4
2018/8/18,0:25:19,1534523119,81.173,28.25,2
2018/8/18,0:35:19,1534523719,81.199,28.2,2
2018/8/18,0:45:19,1534524319,81.251,28.16,4
2018/8/18,0:55:19,1534524919,81.225,28.17,0
2018/8/18,1:05:19,1534525519,81.304,28.13,0
2018/8/18,1:15:19,1534526119,81.304,28.13,3
2018/8/18,1:25:19,1534526719,81.356,28.07,3
2018/8/18,1:35:19,1534527319,81.382,28.06,3
2018/8/18,1:45:19,1534527919,81.435,28.03,2
2018/8/18,1:55:19,1534528519,81.408,28.05,0
2018/8/18,2:05:19,1534529119,81.435,28.01,3
2018/8/18,2:15:19,1534529719,81.461,28.02,3
2018/8/18,2:25:19,1534530319,81.461,28.01,2
2018/8/18,2:35:19,1534530919,81.461,28.01,7
2018/8/18,2:45:19,1534531519,81.435,27.98,3
2018/8/18,2:55:19,1534532119,81.487,27.9,4
2018/8/18,3:05:19,1534532719,81.539,27.87,4
2018/8/18,3:15:19,1534533319,81.565,27.85,4
2018/8/18,3:25:19,1534533919,81.565,27.82,2
2018/8/18,3:35:19,1534534519,81.565,27.78,6
2018/8/18,3:45:19,1534535119,81.565,27.76,4
2018/8/18,3:55:19,1534535719,81.617,27.72,4
2018/8/18,4:05:19,1534536319,81.643,27.67,3
2018/8/18,4:15:19,1534536919,81.643,27.64,3
2018/8/18,4:25:19,1534537519,81.67,27.61,7
2018/8/18,4:35:19,1534538119,81.696,27.52,4
2018/8/18,4:45:19,1534538719,81.774,27.46,2
2018/8/18,4:55:19,1534539319,81.826,27.38,0
2018/8/18,5:05:19,1534539919,81.878,27.33,4
2018/8/18,5:15:19,1534540519,81.904,27.32,9
2018/8/18,5:25:19,1534541119,81.878,27.3,7
2018/8/18,5:35:19,1534541719,81.904,27.29,10
2018/8/18,5:45:19,1534542319,81.904,27.3,69
2018/8/18,5:55:18,1534542918,81.878,27.3,131
2018/8/18,6:05:18,1534543518,81.878,27.37,168
2018/8/18,6:15:18,1534544118,81.826,27.39,372
2018/8/18,6:25:18,1534544718,81.774,27.46,425
2018/8/18,6:35:19,1534545319,81.722,27.54,385
2018/8/18,6:45:18,1534545918,81.67,27.6,466
2018/8/18,6:55:18,1534546518,81.643,27.65,509
2018/8/18,7:05:18,1534547118,81.617,27.73,545
2018/8/18,7:15:18,1534547718,81.565,27.8,679
2018/8/18,7:25:18,1534548318,81.539,27.9,777
2018/8/18,7:35:18,1534548918,81.461,27.98,884
2018/8/18,7:45:18,1534549518,81.408,28.11,997
2018/8/18,7:55:18,1534550118,81.304,28.27,1096
2018/8/18,8:05:18,1534550718,81.068,28.5,1081
2018/8/18,8:15:18,1534551318,80.911,28.68,1155
2018/8/18,8:25:18,1534551918,80.727,28.97,1180
2018/8/18,8:35:18,1534552518,80.49,29.22,1164
2018/8/18,8:45:18,1534553118,80.411,29.34,1187
2018/8/18,8:55:18,1534553718,80.094,29.64,1174
2018/8/18,9:05:18,1534554318,80.147,29.66,1156
2018/8/18,9:15:18,1534554918,80.252,29.65,1115
2018/8/18,9:25:18,1534555518,80.411,29.61,1225
2018/8/18,9:35:18,1534556118,80.2,29.81,1196
2018/8/18,9:45:18,1534556718,80.041,29.95,1158
2018/8/18,9:55:18,1534557318,79.432,30.42,1184
2018/8/18,10:05:18,1534557918,79.245,30.66,1260
2018/8/18,10:15:18,1534558518,78.979,30.86,1230
2018/8/18,10:25:18,1534559118,78.952,30.85,1183
2018/8/18,10:35:18,1534559718,79.139,30.87,1235
2018/8/18,10:45:18,1534560318,78.552,31.28,1245
2018/8/18,10:55:18,1534560918,78.311,31.52,1241
2018/8/18,11:05:18,1534561518,77.881,31.93,1250
2018/8/18,11:15:18,1534562118,77.827,31.94,1245
2018/8/29,20:04:58,1535544298,75.575,30.26,3
2018/8/29,20:14:58,1535544898,75.603,30.23,3
2018/8/29,20:24:58,1535545498,75.657,30.18,8
2018/8/29,20:34:58,1535546098,75.767,30.1,6
2018/8/29,20:44:58,1535546698,75.794,30.05,4
2018/8/29,20:54:58,1535547298,75.849,30.03,6
2018/8/29,21:04:58,1535547898,75.876,30.04,0
2018/8/29,21:14:58,1535548498,75.931,29.98,2
2018/8/29,21:24:58,1535549098,75.985,29.93,2
2018/8/29,21:34:58,1535549698,76.094,29.88,3
2018/8/29,21:44:58,1535550298,76.094,29.86,0
2018/8/29,21:54:58,1535550898,76.203,29.79,4
2018/8/29,22:04:58,1535551498,76.149,29.82,4
2018/8/29,22:14:58,1535552098,76.176,29.84,6
2018/8/29,22:24:58,1535552698,76.23,29.76,4
2018/8/29,22:34:58,1535553298,76.23,29.75,3
2018/8/29,22:44:58,1535553898,76.285,29.7,3
2018/8/29,22:54:58,1535554498,76.285,29.66,4
2018/8/29,23:04:58,1535555098,76.394,29.54,3
2018/8/29,23:14:58,1535555698,76.448,29.5,13
2018/8/29,23:24:58,1535556298,76.448,29.45,3
2018/8/29,23:34:58,1535556898,76.448,29.4,6
2018/8/29,23:44:57,1535557497,76.448,29.39,4
2018/8/29,23:54:57,1535558097,76.421,29.38,4
2018/8/30,0:04:58,1535558698,76.367,29.4,2
2018/8/30,0:14:57,1535559297,76.367,29.36,13
2018/8/30,0:24:57,1535559897,76.394,29.27,2
2018/8/30,0:34:57,1535560497,76.448,29.24,3
2018/8/30,0:44:57,1535561097,76.475,29.16,4
2018/8/30,0:54:57,1535561697,76.53,29.1,0
2018/8/30,1:04:57,1535562297,76.53,29.06,4
2018/8/30,1:14:57,1535562897,76.53,29.01,0
2018/8/30,1:24:57,1535563497,76.584,28.95,3
2018/8/30,1:34:57,1535564097,76.611,28.93,2
2018/8/30,1:44:57,1535564697,76.611,28.86,0
2018/8/30,1:54:57,1535565297,76.665,28.81,3
2018/8/30,2:04:57,1535565897,76.665,28.78,3
2018/8/30,2:14:57,1535566497,76.693,28.74,7
2018/8/30,2:24:57,1535567097,76.747,28.68,3
2018/8/30,2:34:57,1535567697,76.801,28.63,5
2018/8/30,2:44:57,1535568297,76.828,28.58,4
2018/8/30,2:54:57,1535568897,76.855,28.54,2
2018/8/30,3:04:57,1535569497,76.882,28.5,11
2018/8/30,3:14:57,1535570097,76.91,28.45,21
2018/8/30,3:24:57,1535570697,76.937,28.42,0
2018/8/30,3:34:57,1535571297,76.991,28.36,8
2018/8/30,3:44:57,1535571897,77.018,28.32,17
2018/8/30,3:54:57,1535572497,77.018,28.28,3
2018/8/30,4:04:57,1535573097,77.072,28.24,2
2018/8/30,4:14:57,1535573697,77.072,28.2,8
2018/8/30,4:24:57,1535574297,77.099,28.16,3
2018/8/30,4:34:57,1535574897,77.126,28.13,8
2018/8/30,4:44:57,1535575497,77.153,28.1,3
2018/8/30,4:54:57,1535576097,77.18,28.06,4
2018/8/30,5:04:57,1535576697,77.18,28.04,3
2018/8/30,5:14:57,1535577297,77.18,28.01,4
2018/8/30,5:24:57,1535577897,77.18,28.01,4
2018/8/30,5:34:57,1535578497,77.207,27.95,10
2018/8/30,5:44:57,1535579097,77.288,27.89,38
2018/8/30,5:54:57,1535579697,77.315,27.86,49
2018/8/30,6:04:57,1535580297,77.315,27.85,60
2018/8/30,6:14:57,1535580897,77.315,27.84,92
2018/8/30,6:24:57,1535581497,77.315,27.85,111
2018/8/30,6:34:57,1535582097,77.315,27.86,124
2018/8/30,6:44:57,1535582697,77.261,27.9,146
2018/8/30,6:54:57,1535583297,77.234,27.96,184
2018/8/30,7:04:57,1535583897,77.18,28,248
2018/8/30,7:14:57,1535584497,77.153,28.08,365
2018/8/30,7:24:57,1535585097,77.072,28.17,549
2018/8/30,7:34:57,1535585697,76.991,28.27,736
2018/8/30,7:44:57,1535586297,76.91,28.38,938
2018/8/30,7:54:57,1535586897,76.774,28.57,1082
2018/8/30,8:04:57,1535587497,76.611,28.77,1132
2018/8/30,8:14:57,1535588097,76.475,28.97,1141
2018/8/30,8:24:57,1535588697,76.23,29.21,1164
2018/8/30,8:34:57,1535589297,76.04,29.46,1179
2018/8/30,8:44:57,1535589897,75.685,29.84,1196
2018/8/30,8:54:58,1535590498,75.356,30.18,1204
2018/8/30,9:04:57,1535591097,74.999,30.47,1205
2018/8/30,9:14:57,1535591697,74.697,30.76,1212
2018/8/30,9:24:57,1535592297,74.366,31.04,1217
2018/8/30,9:34:57,1535592897,74.006,31.48,1211
2018/8/30,9:44:57,1535593497,72.755,32.14,1209
2018/8/30,9:54:57,1535594097,72.363,32.37,1218
2018/8/30,10:04:57,1535594697,72.615,32.33,1207
2018/8/30,10:14:57,1535595297,72.503,32.29,1217
2018/8/30,10:24:58,1535595898,72.978,32.12,1218
2018/8/30,10:34:57,1535596497,73.006,32.12,1224
2018/8/30,10:44:57,1535597097,72.838,32.25,1219
2018/8/30,10:54:57,1535597697,72.671,32.4,1222
2018/8/30,11:04:57,1535598297,72.615,32.44,1226
2018/9/1,10:34:54,1535769294,76.121,29.73,997
2018/9/1,10:44:54,1535769894,76.747,29.24,448
2018/9/1,10:54:54,1535770494,77.234,28.85,350
2018/9/1,11:04:54,1535771094,77.639,28.54,223
2018/9/1,11:14:54,1535771694,77.774,28.38,568
2018/9/1,11:24:53,1535772293,77.774,28.41,713
2018/9/1,11:34:53,1535772893,77.693,28.44,398
2018/9/1,11:44:53,1535773493,77.747,28.37,638
2018/9/1,11:54:54,1535774094,77.774,28.29,676
2018/9/1,12:05:05,1535774705,77.962,28.1,447
2018/9/1,12:14:55,1535775295,78.23,27.9,871
