2018/8/13,23:46:04,1534175164,128,77.072,29.64,6
2018/8/13,23:56:04,1534175764,128,77.099,29.61,4
2018/8/14,0:06:04,1534176364,128,77.126,29.59,0
2018/8/14,0:16:04,1534176964,128,77.153,29.59,4
2018/8/14,0:26:04,1534177564,128,77.18,29.57,2
2018/8/14,0:36:04,1534178164,128,77.234,29.52,3
2018/8/14,0:46:04,1534178764,128,77.261,29.48,0
2018/8/14,0:56:04,1534179364,128,77.315,29.46,10
2018/8/14,1:06:04,1534179964,128,77.342,29.45,6
2018/8/14,1:16:04,1534180564,128,77.342,29.4,5
2018/8/14,1:26:04,1534181164,128,77.423,29.38,17
2018/8/14,1:36:04,1534181764,128,77.477,29.32,4
2018/8/14,1:46:04,1534182364,128,77.477,29.3,17
2018/8/14,1:56:03,1534182963,128,77.504,29.27,1
2018/8/14,2:06:04,1534183564,128,77.531,29.18,4
2018/8/14,2:16:03,1534184163,128,77.585,29.18,0
2018/8/14,2:26:03,1534184763,128,77.585,29.17,11
2018/8/14,2:36:04,1534185364,128,77.612,29.15,5
2018/8/14,2:46:03,1534185963,128,77.639,29.11,3
2018/8/14,2:56:03,1534186563,128,77.72,29.08,0
2018/8/14,3:06:04,1534187164,128,77.747,29.06,5
2018/8/14,3:16:04,1534187764,128,77.801,28.98,4
2018/8/14,3:26:03,1534188363,128,77.908,28.94,3
2018/8/14,3:36:04,1534188964,128,77.935,28.94,5
2018/8/14,3:46:03,1534189563,128,77.962,28.94,4
2018/8/14,3:56:03,1534190163,128,77.908,28.99,4
2018/8/14,4:06:03,1534190763,128,77.854,29.02,0
2018/8/14,4:16:05,1534191365,128,77.854,29.04,5
2018/8/14,4:26:04,1534191964,128,77.854,29.02,4
2018/8/14,4:36:03,1534192563,128,77.908,29,4
2018/8/14,4:46:03,1534193163,128,77.935,28.93,4
2018/8/14,4:56:04,1534193764,128,78.069,28.84,22
2018/8/14,5:06:03,1534194363,128,78.096,28.84,13
2018/8/14,5:16:03,1534194963,128,78.204,28.76,5
2018/8/14,5:26:03,1534195563,128,78.311,28.71,10
2018/8/14,5:36:03,1534196163,128,78.391,28.7,27
2018/8/14,5:46:03,1534196763,128,78.391,28.7,56
2018/8/14,5:56:03,1534197363,128,78.472,28.69,82
2018/8/14,6:06:03,1534197963,128,78.472,28.7,127
2018/8/14,6:16:03,1534198563,128,78.498,28.7,182
2018/8/14,6:26:03,1534199163,128,78.498,28.73,324
2018/8/14,6:36:03,1534199763,128,78.472,28.8,246
2018/8/14,6:46:03,1534200363,128,78.472,28.82,459
2018/8/14,6:56:03,1534200963,128,78.418,28.92,767
2018/8/14,7:06:03,1534201563,128,78.338,29,328
2018/8/14,7:16:03,1534202163,128,78.364,29.05,520
2018/8/14,7:26:04,1534202764,128,78.338,29.12,602
2018/8/14,7:36:03,1534203363,128,78.257,29.22,555
2018/8/14,7:46:03,1534203963,128,78.204,29.3,541
2018/8/14,7:56:03,1534204563,128,78.123,29.47,992
2018/8/14,8:06:03,1534205163,128,77.827,29.74,1119
2018/8/14,8:16:03,1534205763,128,77.666,29.86,1120
2018/8/14,8:26:03,1534206363,128,77.531,30,1093
2018/8/14,8:36:03,1534206963,128,77.369,30.14,1180
2018/8/14,8:46:03,1534207563,128,76.991,30.49,1135
2018/8/14,8:56:03,1534208163,128,76.801,30.62,1183
2018/8/14,9:06:03,1534208763,128,75.903,31.34,1195
2018/8/14,9:16:03,1534209363,128,75.246,31.79,1210
2018/8/14,9:26:02,1534209962,128,75.411,31.85,1203
2018/8/14,9:36:02,1534210562,128,75.082,32.2,1327
2018/8/14,9:46:03,1534211163,128,74.172,32.85,1325
2018/8/14,9:56:02,1534211762,128,72.95,33.62,1239
2018/8/14,10:06:03,1534212363,128,73.145,33.65,1234
2018/8/14,10:16:03,1534212963,128,73.646,33.47,1257
2018/8/14,10:26:02,1534213562,128,73.701,33.58,1228
2018/8/14,10:36:02,1534214162,128,73.006,34.01,1315
2018/8/14,10:46:02,1534214762,128,72.838,34.2,1211
2018/8/14,10:56:05,1534215365,128,72.978,34.06,1212
2018/8/14,10:56:08,1534215368,128,72.978,34.06,1212
2018/8/14,11:06:03,1534215963,128,73.062,34.26,1240
2018/8/14,11:16:03,1534216563,128,72.894,34.21,1193
2018/8/14,11:26:02,1534217162,128,72.671,34.55,1242
2018/8/15,8:26:00,1534292760,128,75.63,30.1,663
2018/8/15,8:36:12,1534293372,128,75.493,30.34,1186
2018/8/15,8:46:12,1534293972,128,75.274,30.53,788
2018/8/15,8:56:12,1534294572,128,75.137,30.77,977
2018/8/15,9:06:12,1534295172,128,73.729,31.7,1273
2018/8/15,9:16:12,1534295772,128,74.172,31.36,1218
2018/8/15,9:26:12,1534296372,128,74.697,31.29,1240
2018/8/15,9:36:12,1534296972,128,74.31,31.72,1063
2018/8/15,9:46:12,1534297572,128,74.697,31.54,1259
2018/8/15,9:56:12,1534298172,128,72.81,33.01,1266
2018/8/15,10:06:12,1534298772,128,72.95,32.94,1204
2018/8/15,10:16:12,1534299372,128,72.782,33.41,1243
2018/8/15,10:26:12,1534299972,128,73.173,33.12,1161
2018/8/15,10:36:12,1534300572,128,73.284,33.18,1245
2018/8/15,10:46:12,1534301172,128,72.251,34.04,1211
2018/8/15,10:56:12,1534301772,128,72.167,34.18,1160
2018/8/15,11:06:14,1534302374,128,73.117,33.42,1200
2018/8/15,11:16:12,1534302972,128,72.81,33.76,1222
2018/8/15,11:26:12,1534303572,128,72.894,33.67,1160
2018/8/16,21:06:24,1534424784,128,78.632,26.72,8
2018/8/16,21:16:23,1534425383,128,78.659,26.61,0
2018/8/16,21:26:24,1534425984,128,78.659,26.57,5
2018/8/16,21:36:24,1534426584,128,78.792,26.43,2
2018/8/16,21:46:24,1534427184,128,78.846,26.36,1
2018/8/16,21:56:24,1534427784,128,78.926,26.29,5
2018/8/16,22:06:24,1534428384,128,78.952,26.16,5
2018/8/16,22:16:24,1534428984,128,79.006,26.11,10
2018/8/16,22:26:23,1534429583,128,78.979,26.14,5
2018/8/16,22:36:24,1534430184,128,78.979,26.15,5
2018/8/16,22:46:24,1534430784,128,78.952,26.18,3
2018/8/16,22:56:23,1534431383,128,79.059,26.16,4
2018/8/16,23:06:24,1534431984,128,79.139,26.14,0
2018/8/16,23:16:23,1534432583,128,79.272,26.1,5
2018/8/16,23:26:23,1534433183,128,79.405,26.09,6
2018/8/16,23:36:23,1534433783,128,79.458,26.13,5
2018/8/16,23:46:24,1534434384,128,79.485,26.12,3
2018/8/16,23:56:24,1534434984,128,79.67,26.11,4
2018/8/17,0:06:23,1534435583,128,79.697,26.11,5
2018/8/17,0:16:23,1534436183,128,79.723,26.14,9
2018/8/17,0:26:23,1534436783,128,79.723,26.16,8
2018/8/17,0:36:23,1534437383,128,79.856,26.18,5
2018/8/17,0:46:23,1534437983,128,79.988,26.2,0
2018/8/17,0:56:23,1534438583,128,80.041,26.21,1
2018/8/17,1:06:23,1534439183,128,80.015,26.24,10
2018/8/17,1:16:23,1534439783,128,80.12,26.24,6
2018/8/17,1:26:23,1534440383,128,80.252,26.24,8
2018/8/17,1:36:23,1534440983,128,80.411,26.19,0
2018/8/17,1:46:23,1534441583,128,80.569,26.19,5
2018/8/17,1:56:23,1534442183,128,80.727,26.18,8
2018/8/17,2:06:23,1534442783,128,80.727,26.14,4
2018/8/17,2:16:23,1534443383,128,80.858,26.1,4
2018/8/17,2:26:23,1534443983,128,80.832,26.08,4
2018/8/17,2:36:23,1534444583,128,80.806,26.08,4
2018/8/17,2:46:23,1534445183,128,80.832,26.06,0
2018/8/17,2:56:23,1534445783,128,80.858,26,0
2018/8/17,3:06:23,1534446383,128,80.937,25.99,6
2018/8/17,3:16:23,1534446983,128,81.016,25.94,6
2018/8/17,3:26:23,1534447583,128,81.042,25.91,3
2018/8/17,3:36:23,1534448183,128,81.042,25.91,10
2018/8/17,3:46:23,1534448783,128,81.147,25.91,4
2018/8/17,3:56:23,1534449383,128,81.12,25.91,4
2018/8/17,4:06:23,1534449983,128,81.225,25.86,4
2018/8/17,4:16:23,1534450583,128,81.278,25.87,1
2018/8/17,4:26:23,1534451183,128,81.435,25.84,0
2018/8/17,4:36:23,1534451783,128,81.539,25.84,0
2018/8/17,4:46:23,1534452383,128,81.696,25.79,5
2018/8/17,4:56:23,1534452983,128,81.67,25.82,7
2018/8/17,5:06:22,1534453582,128,81.617,25.82,6
2018/8/17,5:16:23,1534454183,128,81.591,25.84,1
2018/8/17,5:26:23,1534454783,128,81.565,25.87,9
2018/8/17,5:36:23,1534455383,128,81.565,25.95,6
2018/8/17,5:46:23,1534455983,128,81.565,25.98,18
2018/8/17,5:56:22,1534456582,128,81.565,26,37
2018/8/17,6:06:23,1534457183,128,81.591,26.02,33
2018/8/17,6:16:23,1534457783,128,81.67,26,42
2018/8/17,6:26:22,1534458382,128,81.748,26.02,67
2018/8/17,6:36:22,1534458982,128,81.826,25.96,114
2018/8/17,6:46:23,1534459583,128,81.878,25.92,136
2018/8/17,6:56:23,1534460183,128,82.034,25.93,152
2018/8/17,7:06:22,1534460782,128,81.982,26.01,238
2018/8/17,7:16:23,1534461383,128,82.034,26.05,235
2018/8/17,7:26:23,1534461983,128,82.034,26.13,203
2018/8/17,7:36:23,1534462583,128,82.034,26.06,129
2018/8/17,7:46:22,1534463182,128,82.164,26.07,487
2018/8/17,7:56:22,1534463782,128,82.294,26.08,217
2018/8/17,8:06:23,1534464383,128,82.346,26.07,151
2018/8/17,8:16:22,1534464982,128,82.502,25.96,184
2018/8/17,8:26:23,1534465583,128,82.631,25.89,146
2018/8/17,8:36:22,1534466182,128,82.683,25.88,154
2018/8/17,8:46:22,1534466782,128,82.76,25.88,39
2018/8/17,8:56:24,1534467384,128,82.812,25.9,60
2018/8/17,9:06:22,1534467982,128,82.812,25.91,65
2018/8/17,9:16:22,1534468582,128,82.916,25.98,83
2018/8/17,9:26:22,1534469182,128,82.864,26.11,99
2018/8/17,9:36:22,1534469782,128,82.864,26.24,113
2018/8/17,9:46:22,1534470382,128,82.786,26.3,244
2018/8/17,9:56:22,1534470982,128,82.864,26.33,302
2018/8/17,10:06:22,1534471582,128,82.916,26.35,676
2018/8/17,10:16:22,1534472182,128,82.916,26.34,998
2018/8/17,10:26:22,1534472782,128,82.941,26.3,735
2018/8/17,10:36:22,1534473382,128,82.916,26.3,374
2018/8/17,10:46:22,1534473982,128,82.967,26.21,365
2018/8/17,10:56:22,1534474582,128,83.122,26.05,262
2018/8/17,11:06:22,1534475182,128,83.302,25.88,103
2018/8/17,11:16:22,1534475782,128,83.431,25.76,108
2018/8/17,11:26:22,1534476382,128,83.585,25.68,134
2018/8/17,11:36:22,1534476982,128,83.636,25.69,212
2018/8/17,11:46:22,1534477582,128,83.688,25.67,120
2018/8/17,11:56:22,1534478182,128,83.688,25.7,235
2018/8/17,12:06:22,1534478782,128,83.662,25.72,298
2018/8/17,12:16:22,1534479382,128,83.688,25.72,296
2018/8/17,12:26:22,1534479982,128,83.636,25.78,452
2018/8/17,12:36:22,1534480582,128,83.688,25.76,430
2018/8/17,12:46:22,1534481182,128,83.867,25.68,405
2018/8/17,12:56:22,1534481782,128,84.072,25.67,843
2018/8/17,13:06:22,1534482382,128,83.995,25.74,960
2018/8/17,13:16:21,1534482981,128,83.867,25.81,1069
2018/8/17,13:26:22,1534483582,128,83.816,25.93,1130
2018/8/17,13:36:22,1534484182,128,83.739,26,835
2018/8/17,13:46:24,1534484784,128,83.713,26.05,1112
2018/8/17,13:56:21,1534485381,128,83.688,26.13,1112
2018/8/17,14:06:22,1534485982,128,83.559,26.27,1121
2018/8/17,14:16:21,1534486581,128,83.302,26.51,1193
2018/8/17,14:26:22,1534487182,128,83.225,26.72,1214
2018/8/17,14:36:22,1534487782,128,83.122,26.84,1079
2018/8/17,14:46:22,1534488382,128,83.148,26.91,808
2018/8/17,14:56:22,1534488982,128,83.173,26.91,557
2018/8/17,15:06:22,1534489582,128,83.276,26.81,378
2018/8/17,15:16:22,1534490182,128,83.328,26.84,613
2018/8/17,15:26:21,1534490781,128,83.122,27.02,408
2018/8/17,15:36:22,1534491382,128,83.019,27.14,402
2018/8/17,15:46:21,1534491981,128,83.019,27.12,225
2018/8/17,15:56:22,1534492582,128,83.019,27,295
2018/8/17,16:06:22,1534493182,128,83.276,26.87,875
2018/8/17,16:16:21,1534493781,128,83.328,26.93,727
2018/8/17,16:26:22,1534494382,128,83.225,27.04,558
2018/8/17,16:36:22,1534494982,128,83.148,27.17,716
2018/8/17,16:46:23,1534495583,128,83.019,27.37,562
2018/8/17,16:56:21,1534496181,128,82.864,27.61,1089
2018/8/17,17:06:21,1534496781,128,82.735,27.84,910
2018/8/17,17:16:21,1534497381,128,82.579,28.04,569
2018/8/17,17:26:22,1534497982,128,82.553,28.09,265
2018/8/17,17:36:21,1534498581,128,82.605,28.1,162
2018/8/17,17:46:21,1534499181,128,82.657,28.11,215
2018/8/17,17:56:21,1534499781,128,82.657,28.1,87
2018/8/17,18:06:21,1534500381,128,82.657,28.1,52
2018/8/17,18:16:21,1534500981,128,82.709,28.04,9
2018/8/17,18:26:21,1534501581,128,82.709,28.06,0
2018/8/17,18:36:24,1534502184,128,82.605,28.16,6
2018/8/17,18:46:21,1534502781,128,82.553,28.24,5
2018/8/17,18:56:22,1534503382,128,82.502,28.3,10
2018/8/17,19:06:21,1534503981,128,82.502,28.28,8
2018/8/17,19:16:21,1534504581,128,82.502,28.31,10
2018/8/17,19:26:21,1534505181,128,82.476,28.33,5
2018/8/17,19:36:21,1534505781,128,82.398,28.35,3
2018/8/17,19:46:21,1534506381,128,82.424,28.32,7
2018/8/17,19:56:21,1534506981,128,82.424,28.35,4
2018/8/17,20:06:21,1534507581,128,82.398,28.36,5
2018/8/17,20:16:21,1534508181,128,82.372,28.4,2
2018/8/17,20:26:21,1534508781,128,82.346,28.43,5
2018/8/17,20:36:21,1534509381,128,82.346,28.48,0
2018/8/17,20:46:21,1534509981,128,82.294,28.47,3
2018/8/17,20:56:20,1534510580,128,82.268,28.52,5
2018/8/17,21:06:21,1534511181,128,82.268,28.54,5
2018/8/17,21:16:21,1534511781,128,82.268,28.53,13
2018/8/17,21:26:21,1534512381,128,82.268,28.52,4
2018/8/17,21:36:21,1534512981,128,82.242,28.51,4
2018/8/17,21:46:20,1534513580,128,82.242,28.49,6
2018/8/17,21:56:21,1534514181,128,82.268,28.53,4
2018/8/17,22:06:21,1534514781,128,82.242,28.54,4
2018/8/17,22:16:21,1534515381,128,82.294,28.56,5
2018/8/17,22:26:20,1534515980,128,82.242,28.56,0
2018/8/17,22:36:21,1534516581,128,82.242,28.54,2
2018/8/17,22:46:21,1534517181,128,82.242,28.51,12
2018/8/17,22:56:20,1534517780,128,82.268,28.5,0
2018/8/17,23:06:21,1534518381,128,82.294,28.49,0
2018/8/17,23:16:21,1534518981,128,82.346,28.49,5
2018/8/17,23:26:21,1534519581,128,82.372,28.47,3
2018/8/17,23:36:21,1534520181,128,82.32,28.47,5
2018/8/17,23:46:20,1534520780,128,82.372,28.5,1
2018/8/17,23:56:21,1534521381,128,82.32,28.52,3
2018/8/18,0:16:20,1534522580,128,82.32,28.5,5
2018/8/18,0:26:20,1534523180,128,82.346,28.48,4
2018/8/18,0:36:21,1534523781,128,82.424,28.44,0
2018/8/18,0:46:20,1534524380,128,82.476,28.4,1
2018/8/18,0:56:20,1534524980,128,82.424,28.41,4
2018/8/18,1:06:20,1534525580,128,82.502,28.38,4
2018/8/18,1:16:20,1534526180,128,82.528,28.38,4
2018/8/18,1:26:20,1534526780,128,82.579,28.33,4
2018/8/18,1:36:21,1534527381,128,82.579,28.31,4
2018/8/18,1:46:21,1534527981,128,82.605,28.3,5
2018/8/18,1:56:20,1534528580,128,82.605,28.31,13
2018/8/18,2:06:20,1534529180,128,82.605,28.3,7
2018/8/18,2:16:21,1534529781,128,82.657,28.28,3
2018/8/18,2:26:20,1534530380,128,82.631,28.28,0
2018/8/18,2:36:20,1534530980,128,82.631,28.28,5
2018/8/18,2:46:20,1534531580,128,82.631,28.24,4
2018/8/18,2:56:20,1534532180,128,82.657,28.19,5
2018/8/18,3:06:20,1534532780,128,82.709,28.15,5
2018/8/18,3:16:20,1534533380,128,82.735,28.09,4
2018/8/18,3:26:20,1534533980,128,82.735,28.06,12
2018/8/18,3:36:20,1534534580,128,82.735,28.06,5
2018/8/18,3:46:20,1534535180,128,82.709,28.04,4
2018/8/18,3:56:20,1534535780,128,82.76,27.98,5
2018/8/18,4:06:20,1534536380,128,82.812,27.9,0
2018/8/18,4:16:20,1534536980,128,82.812,27.91,5
2018/8/18,4:26:20,1534537580,128,82.812,27.88,9
2018/8/18,4:36:20,1534538180,128,82.864,27.79,0
2018/8/18,4:46:20,1534538780,128,82.89,27.72,10
2018/8/18,4:56:20,1534539380,128,82.941,27.64,3
2018/8/18,5:06:20,1534539980,128,82.993,27.58,4
2018/8/18,5:16:20,1534540580,128,83.019,27.56,3
2018/8/18,5:26:19,1534541179,128,83.019,27.55,6
2018/8/18,5:36:20,1534541780,128,83.045,27.53,18
2018/8/18,5:46:20,1534542380,128,83.019,27.54,77
2018/8/18,5:56:19,1534542979,128,83.019,27.58,177
2018/8/18,6:06:20,1534543580,128,82.993,27.62,231
2018/8/18,6:16:19,1534544179,128,82.916,27.69,434
2018/8/18,6:26:20,1534544780,128,82.864,27.77,463
2018/8/18,6:36:19,1534545379,128,82.786,27.87,473
2018/8/18,6:46:19,1534545979,128,82.735,27.95,535
2018/8/18,6:56:19,1534546579,128,82.709,27.99,609
2018/8/18,7:06:19,1534547179,128,82.709,28.05,674
2018/8/18,7:16:19,1534547779,128,82.657,28.14,791
2018/8/18,7:26:20,1534548380,128,82.631,28.23,907
2018/8/18,7:36:19,1534548979,128,82.553,28.34,988
2018/8/18,7:46:19,1534549579,128,82.476,28.49,1008
2018/8/18,7:56:24,1534550184,128,82.32,28.67,1072
2018/8/18,8:06:20,1534550780,128,82.112,28.89,1072
2018/8/18,8:16:20,1534551380,128,81.956,29.1,1127
2018/8/18,8:26:19,1534551979,128,81.774,29.37,1147
2018/8/18,8:36:20,1534552580,128,81.565,29.62,1143
2018/8/18,8:46:19,1534553179,128,81.408,29.8,1199
2018/8/18,9:06:19,1534554379,128,81.042,30.18,1153
2018/8/18,9:16:19,1534554979,128,81.173,30.14,1140
2018/8/18,9:26:19,1534555579,128,81.304,30.12,1194
2018/8/18,9:36:19,1534556179,128,81.094,30.31,1178
2018/8/18,9:46:19,1534556779,128,80.937,30.44,1189
2018/8/18,9:56:19,1534557379,128,79.962,31.13,1217
2018/8/18,10:06:19,1534557979,128,79.803,31.43,1195
2018/8/18,10:16:19,1534558579,128,79.67,31.64,1246
2018/8/18,10:26:19,1534559179,128,79.697,31.48,1178
2018/8/18,10:36:19,1534559779,128,79.67,31.71,1247
2018/8/18,10:46:19,1534560379,128,78.899,32.17,1242
2018/8/18,10:56:19,1534560979,128,78.872,32.4,1242
2018/8/18,11:06:19,1534561579,128,78.284,32.88,1225
2018/8/18,11:16:19,1534562179,128,78.257,32.88,1200
2018/8/29,20:05:46,1535544346,128,74.31,30.5,2
2018/8/29,20:15:46,1535544946,128,74.366,30.44,2
2018/8/29,20:25:46,1535545546,128,74.448,30.34,4
2018/8/29,20:35:47,1535546147,128,74.531,30.27,7
2018/8/29,20:45:46,1535546746,128,74.586,30.19,1
2018/8/29,20:55:46,1535547346,128,74.641,30.18,4
2018/8/29,21:05:46,1535547946,128,74.669,30.16,1
2018/8/29,21:15:46,1535548546,128,74.752,30.09,4
2018/8/29,21:25:46,1535549146,128,74.834,30.03,3
2018/8/29,21:35:46,1535549746,128,74.917,29.97,4
2018/8/29,21:45:46,1535550346,128,74.972,29.94,4
2018/8/29,21:55:46,1535550946,128,75.054,29.9,12
2018/8/29,22:05:46,1535551546,128,75.082,29.88,4
2018/8/29,22:15:46,1535552146,128,75.082,29.87,4
2018/8/29,22:25:46,1535552746,128,75.192,29.78,1
2018/8/29,22:35:46,1535553346,128,75.192,29.77,5
2018/8/29,22:45:46,1535553946,128,75.219,29.75,7
2018/8/29,22:55:46,1535554546,128,75.192,29.72,4
2018/8/29,23:05:46,1535555146,128,75.274,29.62,4
2018/8/29,23:15:45,1535555745,128,75.356,29.55,4
2018/8/29,23:25:46,1535556346,128,75.356,29.52,5
2018/8/29,23:35:46,1535556946,128,75.384,29.45,4
2018/8/29,23:45:46,1535557546,128,75.411,29.43,5
2018/8/29,23:55:46,1535558146,128,75.384,29.43,0
2018/8/30,0:05:46,1535558746,128,75.329,29.45,0
2018/8/30,0:15:45,1535559345,128,75.301,29.42,1
2018/8/30,0:25:45,1535559945,128,75.356,29.33,4
2018/8/30,0:35:45,1535560545,128,75.411,29.29,2
2018/8/30,0:45:46,1535561146,128,75.438,29.22,4
2018/8/30,0:55:45,1535561745,128,75.466,29.15,4
2018/8/30,1:05:45,1535562345,128,75.52,29.13,7
2018/8/30,1:15:45,1535562945,128,75.52,29.08,0
2018/8/30,1:25:45,1535563545,128,75.575,29.02,0
2018/8/30,1:35:45,1535564145,128,75.603,28.98,24
2018/8/30,1:45:45,1535564745,128,75.63,28.92,3
2018/8/30,1:55:45,1535565345,128,75.657,28.89,0
2018/8/30,2:05:45,1535565945,128,75.685,28.84,4
2018/8/30,2:15:45,1535566545,128,75.712,28.8,1
2018/8/30,2:25:45,1535567145,128,75.794,28.73,0
2018/8/30,2:35:45,1535567745,128,75.821,28.69,5
2018/8/30,2:45:45,1535568345,128,75.849,28.64,2
2018/8/30,2:55:45,1535568945,128,75.903,28.59,14
2018/8/30,3:05:45,1535569545,128,75.958,28.56,4
2018/8/30,3:15:45,1535570145,128,75.985,28.51,5
2018/8/30,3:25:45,1535570745,128,76.012,28.46,4
2018/8/30,3:35:45,1535571345,128,76.094,28.39,2
2018/8/30,3:45:45,1535571945,128,76.121,28.38,4
2018/8/30,3:55:45,1535572545,128,76.176,28.34,7
2018/8/30,4:05:45,1535573145,128,76.203,28.29,5
2018/8/30,4:15:45,1535573745,128,76.23,28.26,3
2018/8/30,4:25:45,1535574345,128,76.285,28.21,5
2018/8/30,4:35:45,1535574945,128,76.312,28.16,2
2018/8/30,4:55:45,1535576145,128,76.339,28.1,4
2018/8/30,5:05:45,1535576745,128,76.394,28.06,5
2018/8/30,5:15:45,1535577345,128,76.394,28.03,5
2018/8/30,5:25:45,1535577945,128,76.394,28.04,4
2018/8/30,5:35:45,1535578545,128,76.421,27.99,13
2018/8/30,5:45:45,1535579145,128,76.448,27.92,40
2018/8/30,5:55:45,1535579745,128,76.475,27.9,66
2018/8/30,6:05:45,1535580345,128,76.503,27.89,92
2018/8/30,6:15:45,1535580945,128,76.53,27.89,98
2018/8/30,6:25:45,1535581545,128,76.53,27.9,131
2018/8/30,6:35:45,1535582145,128,76.557,27.9,148
2018/8/30,6:45:44,1535582744,128,76.53,27.96,171
2018/8/30,6:55:45,1535583345,128,76.475,28.04,176
2018/8/30,7:05:45,1535583945,128,76.421,28.11,195
2018/8/30,7:15:44,1535584544,128,76.394,28.19,211
2018/8/30,7:25:45,1535585145,128,76.339,28.26,247
2018/8/30,7:35:45,1535585745,128,76.258,28.36,329
2018/8/30,7:45:45,1535586345,128,76.176,28.47,428
2018/8/30,7:55:44,1535586944,128,76.067,28.64,572
2018/8/30,8:05:45,1535587545,128,75.903,28.81,809
2018/8/30,8:15:44,1535588144,128,75.739,29,1002
2018/8/30,8:25:44,1535588744,128,75.548,29.22,1094
2018/8/30,8:35:45,1535589345,128,75.384,29.46,1153
2018/8/30,8:45:45,1535589945,128,74.724,30.01,1224
2018/8/30,8:55:45,1535590545,128,73.257,30.92,1321
2018/8/30,9:05:44,1535591144,128,73.062,31.2,1218
2018/8/30,9:15:44,1535591744,128,72.755,31.52,1289
2018/8/30,9:25:44,1535592344,128,72.866,31.61,1213
2018/8/30,9:35:44,1535592944,128,72.894,31.82,1324
2018/8/30,9:45:45,1535593545,128,71.998,32.22,1208
2018/8/30,9:55:44,1535594144,128,71.633,32.75,1393
2018/8/30,10:15:44,1535595344,128,70.7,33.45,1216
2018/8/30,10:25:44,1535595944,128,70.842,33.53,1212
2018/8/30,10:35:44,1535596544,128,71.322,33.32,1211
2018/8/30,10:45:44,1535597144,128,71.068,33.4,1218
2018/8/30,10:55:44,1535597744,128,71.322,33.3,1221
2018/8/30,11:05:44,1535598344,128,71.407,33.21,1222
2018/9/1,10:35:38,1535769338,128,75.438,30.24,1029
2018/9/1,10:45:38,1535769938,128,76.285,29.57,487
2018/9/1,10:55:38,1535770538,128,76.882,29.06,300
2018/9/1,11:05:38,1535771138,128,77.261,28.74,215
2018/9/1,11:15:38,1535771738,128,77.423,28.59,636
2018/9/1,11:25:38,1535772338,128,77.396,28.64,763
2018/9/1,11:35:38,1535772938,128,77.342,28.64,483
2018/9/1,11:45:38,1535773538,128,77.396,28.58,725
2018/9/1,11:55:38,1535774138,128,77.45,28.45,656
2018/9/1,12:05:38,1535774738,128,77.639,28.22,634
2018/9/1,12:15:38,1535775338,128,77.908,28.04,958
2018/9/1,12:25:38,1535775938,128,78.069,27.85,1168
2018/9/1,12:35:38,1535776538,128,77.962,28.06,1204
2018/9/1,12:45:39,1535777139,128,77.585,28.65,1299
2018/9/1,12:55:38,1535777738,128,76.448,29.84,1286
2018/9/1,13:05:38,1535778338,128,76.23,30.03,1213
2018/9/1,13:15:38,1535778938,128,76.448,29.94,1224
2018/9/1,13:25:38,1535779538,128,76.801,29.93,1299
2018/9/1,13:35:38,1535780138,128,76.91,29.98,1227
2018/9/1,13:45:38,1535780738,128,76.937,29.93,1219
2018/9/1,13:55:38,1535781338,128,76.991,30.09,1224
2018/9/6,20:25:24,1536236724,128,74.006,27.03,4
2018/9/6,20:35:24,1536237324,128,73.923,26.99,5
2018/9/6,20:45:24,1536237924,128,73.868,26.98,4
2018/9/6,20:55:24,1536238524,128,73.757,26.77,5
2018/9/6,21:05:23,1536239123,128,74.476,26.06,0
2018/9/6,21:15:23,1536239723,128,74.972,25.48,5
2018/9/6,21:25:23,1536240323,128,75.767,24.81,0
2018/9/6,21:35:23,1536240923,128,75.985,24.58,0
2018/9/6,21:45:23,1536241523,128,75.767,24.6,3
2018/9/6,21:55:23,1536242123,128,75.739,24.65,4
2018/9/6,22:05:24,1536242724,128,75.657,24.7,4
2018/9/6,22:15:24,1536243324,128,75.603,24.73,0
2018/9/6,22:25:23,1536243923,128,75.63,24.76,0
2018/9/6,22:35:23,1536244523,128,75.493,24.86,4
2018/9/6,22:45:24,1536245124,128,75.356,24.96,10
2018/9/6,22:55:23,1536245723,128,75.329,25.02,4
2018/9/6,23:05:23,1536246323,128,75.301,25.04,1
2018/9/6,23:15:23,1536246923,128,75.246,25.13,0
2018/9/6,23:25:23,1536247523,128,75.246,25.14,0
2018/9/6,23:35:23,1536248123,128,75.219,25.17,6
2018/9/6,23:45:23,1536248723,128,75.219,25.11,4
2018/9/6,23:55:23,1536249323,128,75.274,25.15,3
2018/9/7,0:05:23,1536249923,128,75.192,25.23,0
2018/9/7,0:15:23,1536250523,128,75.164,25.28,3
2018/9/7,0:25:23,1536251123,128,75.109,25.32,7
2018/9/7,0:35:23,1536251723,128,75.082,25.33,4
2018/9/7,0:45:23,1536252323,128,75.109,25.32,5
2018/9/7,0:55:23,1536252923,128,75.164,25.28,13
2018/9/7,1:05:23,1536253523,128,75.164,25.31,5
2018/9/7,1:15:23,1536254123,128,75.082,25.32,4
2018/9/7,1:25:23,1536254723,128,75.054,25.27,2
2018/9/7,1:35:23,1536255323,128,75.109,25.2,4
2018/9/7,1:45:23,1536255923,128,75.109,25.15,5
2018/9/7,1:55:22,1536256522,128,75.109,25.1,4
2018/9/7,2:05:23,1536257123,128,75.109,25.05,5
